take_profit,stop_loss,timeout,expectancy_conservative,expectancy_midpoint,expectancy_optimistic,p_tp_first,p_sl_first,p_same_day,p_timeout,cost_bps
0.07,-0.2,27,0.02029743734498242,0.020328425748552488,0.020359414152122557,0.3895451641159397,0.029624076985518156,0.00022954373014865353,0.5806012151683936,10.0
0.07,-0.2,28,0.02029743734498242,0.020328425748552488,0.020359414152122557,0.3895451641159397,0.029624076985518156,0.00022954373014865353,0.5806012151683936,10.0
0.03,-0.19,24,0.020199513225593407,0.0203327569799401,0.020466000734286796,0.7747326294507225,0.009538512394556801,0.0012113068576972332,0.2145175512970234,10.0
0.03,-0.19,25,0.020199513225593407,0.0203327569799401,0.020466000734286796,0.7747326294507225,0.009538512394556801,0.0012113068576972332,0.2145175512970234,10.0
0.07,-0.16,29,0.02009227518694484,0.020155583797693888,0.020218892408442934,0.44851583205614065,0.0638484469474689,0.0005505096586873737,0.48708521133770294,10.0
0.07,-0.16,30,0.02009227518694484,0.020155583797693888,0.020218892408442934,0.44851583205614065,0.0638484469474689,0.0005505096586873737,0.48708521133770294,10.0
0.03,-0.18,21,0.020081354446894736,0.020220591316432373,0.020359828185970014,0.7741560720484291,0.01058131076782166,0.001326065424167987,0.21393655175958134,10.0
0.03,-0.18,22,0.020081354446894736,0.020220591316432373,0.020359828185970014,0.7741560720484291,0.01058131076782166,0.001326065424167987,0.21393655175958134,10.0
0.03,-0.18,23,0.020081354446894736,0.020220591316432373,0.020359828185970014,0.7741560720484291,0.01058131076782166,0.001326065424167987,0.21393655175958134,10.0
0.04,-0.16,26,0.02003806222910011,0.020110821510666895,0.020183580792233678,0.6887344816696755,0.03996813866987535,0.0007275928156678349,0.2705697868447813,10.0
0.06,-0.16,26,0.02002860188036434,0.020130351375313684,0.020232100870263024,0.4970958749830406,0.05405719595773269,0.0009249954086304036,0.44792193365059635,10.0
0.03,-0.18,26,0.0199657032027633,0.020104940072300938,0.02024417694183858,0.7898134879769868,0.013833387001089261,0.001326065424167987,0.195027059597756,10.0
0.07,-0.18,27,0.01994801114577522,0.020100549035801097,0.02025308692582697,0.3857591696618576,0.032419312049541966,0.0012203031202070007,0.5806012151683936,10.0
0.07,-0.18,28,0.01994801114577522,0.020100549035801097,0.02025308692582697,0.3857591696618576,0.032419312049541966,0.0012203031202070007,0.5806012151683936,10.0
0.04,-0.16,27,0.019941752977675586,0.020014512259242372,0.02008727154080915,0.6887344816696755,0.040570071491278635,0.0007275928156678349,0.269967854023378,10.0
0.04,-0.16,28,0.019941752977675586,0.020014512259242372,0.02008727154080915,0.6887344816696755,0.040570071491278635,0.0007275928156678349,0.269967854023378,10.0
0.04,-0.16,29,0.019941752977675586,0.020014512259242372,0.02008727154080915,0.6887344816696755,0.040570071491278635,0.0007275928156678349,0.269967854023378,10.0
0.03,-0.2,27,0.019898565731147205,0.019964379833045998,0.020030193934944783,0.7918408874720942,0.013711007926827756,0.0005722965382503376,0.19387580806282764,10.0
0.03,-0.2,28,0.019898565731147205,0.019964379833045998,0.020030193934944783,0.7918408874720942,0.013711007926827756,0.0005722965382503376,0.19387580806282764,10.0
0.06,-0.16,27,0.01986916417436776,0.01997091366931711,0.02007266316426645,0.4970958749830406,0.0550536816202113,0.0009249954086304036,0.44692544798811773,10.0
0.06,-0.16,28,0.01986916417436776,0.01997091366931711,0.02007266316426645,0.4970958749830406,0.0550536816202113,0.0009249954086304036,0.44692544798811773,10.0
0.03,-0.19,27,0.019784883218616923,0.019918126972963617,0.020051370727310315,0.7906749076667258,0.014237977412749334,0.0012113068576972332,0.19387580806282764,10.0
0.03,-0.19,28,0.019784883218616923,0.019918126972963617,0.020051370727310315,0.7906749076667258,0.014237977412749334,0.0012113068576972332,0.19387580806282764,10.0
0.03,-0.2,29,0.01978344057765437,0.019849254679553164,0.01991506878145195,0.7918408874720942,0.014286633694291924,0.0005722965382503376,0.19330018229536347,10.0
0.03,-0.18,27,0.019758477926476198,0.01989771479601384,0.02003695166555148,0.7898134879769868,0.014984638536017593,0.001326065424167987,0.19387580806282764,10.0
0.03,-0.18,28,0.019758477926476198,0.01989771479601384,0.02003695166555148,0.7898134879769868,0.014984638536017593,0.001326065424167987,0.19387580806282764,10.0
0.06,-0.14,29,0.019702935441490987,0.02007461447565387,0.020446293509816756,0.5939407987402525,0.10295115596497233,0.0037167903416288365,0.2993912549531464,10.0
0.03,-0.19,29,0.01967551432279873,0.019808758077145425,0.019942001831492123,0.7906749076667258,0.014813603180213502,0.0012113068576972332,0.19330018229536347,10.0
0.05,-0.16,18,0.019666108985276223,0.0197955801677968,0.019925051350317375,0.4999614761324922,0.02584172125227908,0.001233058881148324,0.4729637437340804,10.0
0.05,-0.16,19,0.019666108985276223,0.0197955801677968,0.019925051350317375,0.4999614761324922,0.02584172125227908,0.001233058881148324,0.4729637437340804,10.0
0.08,-0.16,30,0.019585513262226704,0.019607461612107413,0.01962940996198812,0.3902939154337497,0.06630459691228537,0.00018290291567258266,0.5432185847382923,10.0
0.06,-0.2,24,0.019539470589289835,0.019552190369180125,0.01956491014907042,0.3904094103443134,0.014327625696150283,9.78444606945599e-05,0.5951651194988419,10.0
0.06,-0.2,25,0.019539470589289835,0.019552190369180125,0.01956491014907042,0.3904094103443134,0.014327625696150283,9.78444606945599e-05,0.5951651194988419,10.0
0.04,-0.17,23,0.019536426731187485,0.0195493942150403,0.019562361698893117,0.6172325208260788,0.024305171341168982,0.0001234998462173005,0.358338807986535,10.0
0.04,-0.17,24,0.01953642673118748,0.019549394215040296,0.01956236169889311,0.6172325208260787,0.02430517134116898,0.0001234998462173005,0.358338807986535,10.0
0.04,-0.17,25,0.01953642673118748,0.019549394215040296,0.01956236169889311,0.6172325208260787,0.02430517134116898,0.0001234998462173005,0.358338807986535,10.0
0.06,-0.19,24,0.01951407747539901,0.019559233272658124,0.01960438906991724,0.39011657182255305,0.014864631695370084,0.00036124637807293463,0.594657550104004,10.0
0.06,-0.19,25,0.01951407747539901,0.019559233272658124,0.01960438906991724,0.39011657182255305,0.014864631695370084,0.00036124637807293463,0.594657550104004,10.0
0.03,-0.17,21,0.0195118455451058,0.019674309512136105,0.01983677347916641,0.7723898398737264,0.01402153474796748,0.0016246396703030524,0.21196398570800312,10.0
0.03,-0.17,22,0.0195118455451058,0.019674309512136105,0.01983677347916641,0.7723898398737264,0.01402153474796748,0.0016246396703030524,0.21196398570800312,10.0
0.06,-0.15,26,0.01950757196708268,0.01957997477337073,0.01965237757965877,0.49199658056901535,0.05939193524431165,0.0006895505360766439,0.44792193365059635,10.0
0.03,-0.18,24,0.01949598072490657,0.019635217594444206,0.019774454463981846,0.7741560720484291,0.013833387001089261,0.001326065424167987,0.21068447552631375,10.0
0.03,-0.18,25,0.01949598072490657,0.019635217594444206,0.019774454463981846,0.7741560720484291,0.013833387001089261,0.001326065424167987,0.21068447552631375,10.0
0.03,-0.17,26,0.0193449567146445,0.019507420681674804,0.01966988464870511,0.7878664168273292,0.017734394389552082,0.0016246396703030526,0.19277454911281583,10.0
0.04,-0.16,18,0.019341413945955836,0.019414173227522622,0.019486932509089405,0.6114772086254744,0.02500787217847677,0.0007275928156678349,0.36278732638038097,10.0
0.04,-0.16,19,0.019341413945955836,0.019414173227522622,0.019486932509089405,0.6114772086254744,0.02500787217847677,0.0007275928156678349,0.36278732638038097,10.0
0.03,-0.16,30,0.019291985214985104,0.019579895815330935,0.019867806415676766,0.8613371074807342,0.031645162160603584,0.0030306378983771588,0.10398709246028502,10.0
0.06,-0.13,29,0.01921570971757481,0.01949461119957033,0.01977351268156585,0.5857623503877146,0.11191058958550192,0.002935805073637063,0.29939125495314634,10.0
0.04,-0.15,26,0.019211239547086246,0.019404859080126152,0.01959847861316606,0.6822409027387846,0.04515121006864575,0.0020381003477884995,0.2705697868447813,10.0
0.07,-0.17,26,0.019146753680782298,0.019183539882559494,0.01922032608433669,0.3833549925804789,0.03903518831764822,0.0003065516814766327,0.5773032674203962,10.0
0.05,-0.14,26,0.01911495400490923,0.019194066932987166,0.019273179861065103,0.593865340821631,0.06758375402296686,0.0008327676639782646,0.33771813749142393,10.0
0.03,-0.2,20,0.01906980724441119,0.019133376885469667,0.019196946526528143,0.724479519835755,0.007770112265842285,0.000552779487465005,0.2671975884109378,10.0
0.06,-0.15,27,0.019065520335015504,0.019137923141303553,0.019210325947591603,0.49199658056901535,0.06233894612475946,0.0006895505360766439,0.44497492277014855,10.0
0.06,-0.15,28,0.019065520335015504,0.019137923141303553,0.019210325947591603,0.49199658056901535,0.06233894612475946,0.0006895505360766439,0.44497492277014855,10.0
0.04,-0.15,27,0.018944215749238245,0.019137835282278155,0.01933145481531806,0.6822409027387846,0.04693136872096575,0.0020381003477884995,0.26878962819246127,10.0
0.04,-0.15,28,0.018944215749238245,0.019137835282278155,0.01933145481531806,0.6822409027387846,0.04693136872096575,0.0020381003477884995,0.26878962819246127,10.0
0.03,-0.19,20,0.018899514258423365,0.019030611137183677,0.019161708015943985,0.7233271475470235,0.008283474235126731,0.0011917898069119005,0.26719758841093777,10.0
0.06,-0.19,22,0.018894530188239163,0.01893194854400181,0.018969366899764455,0.37244273469131606,0.012606094697266191,0.00029934684610116144,0.6146518237653167,10.0
0.03,-0.17,23,0.01888065940603642,0.019043123373066725,0.01920558734009703,0.7723898398737264,0.01773439438955208,0.0016246396703030524,0.20825112606641852,10.0
0.03,-0.17,24,0.018880659406036417,0.019043123373066722,0.019205587340097027,0.7723898398737264,0.017734394389552082,0.0016246396703030526,0.20825112606641857,10.0
0.03,-0.17,25,0.018880659406036417,0.019043123373066722,0.019205587340097027,0.7723898398737264,0.017734394389552082,0.0016246396703030526,0.20825112606641857,10.0
0.06,-0.19,23,0.0188611181854998,0.01889853654126244,0.018935954897025088,0.37244273469131606,0.01278194734326285,0.00029934684610116144,0.61447597111932,10.0
0.06,-0.2,22,0.018837691561810123,0.018844325515870616,0.018850959469931112,0.37272048772594923,0.012576658092884194,5.1030415849949234e-05,0.6146518237653166,10.0
0.06,-0.18,18,0.018818359832303948,0.018851732649098386,0.018885105465892827,0.3651476420991808,0.01133577482475134,0.0002781068066203169,0.6232384762694475,10.0
0.06,-0.18,19,0.018818359832303948,0.018851732649098386,0.018885105465892827,0.3651476420991808,0.01133577482475134,0.0002781068066203169,0.6232384762694475,10.0
0.03,-0.18,29,0.01881147791515938,0.018950714784697016,0.019089951654234657,0.7898134879769868,0.02024574970999993,0.001326065424167987,0.18861469688884533,10.0
0.06,-0.2,23,0.01880252103261079,0.018809154986671284,0.01881578894073178,0.3727204877259493,0.012752510738880857,5.103041584994925e-05,0.61447597111932,10.0
0.06,-0.19,18,0.01870222101599023,0.018738113858923315,0.0187740067018564,0.3651476420991808,0.011326738887906996,0.00028714274346466195,0.6232384762694475,10.0
0.06,-0.19,19,0.01870222101599023,0.018738113858923315,0.0187740067018564,0.3651476420991808,0.011326738887906996,0.00028714274346466195,0.6232384762694475,10.0
0.06,-0.19,20,0.01869945385607105,0.018735346699004132,0.018771239541937216,0.3651476420991808,0.011341302887481643,0.00028714274346466195,0.623223912269873,10.0
0.06,-0.2,18,0.01865829798868115,0.018663345409398898,0.018668392830116648,0.36542539513381406,0.011297302283525002,3.882631321344976e-05,0.6232384762694475,10.0
0.06,-0.2,19,0.01865829798868115,0.018663345409398898,0.018668392830116648,0.36542539513381406,0.011297302283525002,3.882631321344976e-05,0.6232384762694475,10.0
0.03,-0.17,27,0.01865624745166866,0.018818711418698966,0.01898117538572927,0.7878664168273292,0.021785625348233497,0.0016246396703030526,0.1887233181541344,10.0
0.03,-0.17,28,0.01865624745166866,0.018818711418698966,0.01898117538572927,0.7878664168273292,0.021785625348233497,0.0016246396703030526,0.1887233181541344,10.0
0.06,-0.2,20,0.01865538518876622,0.01866043260948397,0.01866548003020172,0.36542539513381406,0.01131186628309965,3.882631321344976e-05,0.623223912269873,10.0
0.06,-0.19,21,0.018654513386089467,0.018690406229022547,0.01872629907195563,0.3651476420991808,0.011577831676858394,0.00028714274346466195,0.6229873834804962,10.0
0.03,-0.17,29,0.018637781836569518,0.018800245803599822,0.01896270977063013,0.787866416827329,0.021894246613522544,0.0016246396703030524,0.18861469688884536,10.0
0.06,-0.2,21,0.01860807943089087,0.01861312685160862,0.01861817427232637,0.36542539513381406,0.011548395072476401,3.882631321344976e-05,0.6229873834804962,10.0
0.03,-0.18,20,0.018551731943182402,0.01869096881272004,0.01883020568225768,0.723168655258018,0.01058131076782166,0.001326065424167987,0.26492396854999234,10.0
0.03,-0.2,18,0.018512358974823107,0.018575878559758816,0.018639398144694525,0.7058533817853867,0.007763868176860219,0.0005523442168322481,0.2858304058209208,10.0
0.03,-0.2,19,0.018512358974823107,0.018575878559758816,0.018639398144694525,0.7058533817853867,0.007763868176860219,0.0005523442168322481,0.2858304058209208,10.0
0.03,-0.18,18,0.018436685042063375,0.018559234517838984,0.018681783993614594,0.7047010094966554,0.00830144681789419,0.0011671378645296212,0.2858304058209208,10.0
0.03,-0.18,19,0.018436685042063375,0.018559234517838984,0.018681783993614594,0.7047010094966554,0.00830144681789419,0.0011671378645296212,0.2858304058209208,10.0
0.03,-0.19,18,0.018341999195239135,0.018473048194229843,0.01860409719322055,0.7047010094966554,0.008277230146144668,0.0011913545362791436,0.2858304058209208,10.0
0.03,-0.19,19,0.018341999195239135,0.018473048194229843,0.01860409719322055,0.7047010094966554,0.008277230146144668,0.0011913545362791436,0.2858304058209208,10.0
0.03,-0.17,20,0.018327641438490513,0.018452596565572583,0.018577551692654657,0.721872543998097,0.012447712737722775,0.0012495512708207259,0.2644301919933596,10.0
0.06,-0.18,22,0.018296053286171322,0.018329426102965757,0.018362798919760198,0.3723955107775739,0.016653434084952505,0.0002781068066203169,0.6106729483308534,10.0
0.06,-0.18,23,0.018296053286171322,0.018329426102965757,0.018362798919760198,0.3723955107775739,0.016653434084952505,0.0002781068066203169,0.6106729483308534,10.0
0.05,-0.16,24,0.018272103759869478,0.018401574942390052,0.018531046124910626,0.5344929335066493,0.04534533434049535,0.0012330588811483238,0.4189286732717071,10.0
0.05,-0.16,25,0.018272103759869478,0.018401574942390052,0.018531046124910626,0.5344929335066493,0.04534533434049535,0.0012330588811483238,0.4189286732717071,10.0
0.03,-0.2,17,0.01816631208312199,0.018229831668057698,0.018293351252993407,0.6943184853953495,0.007763868176860219,0.0005523442168322481,0.297365302210958,10.0
0.03,-0.18,17,0.018090638150362257,0.018213187626137866,0.018335737101913475,0.6931661131066181,0.00830144681789419,0.0011671378645296212,0.297365302210958,10.0
0.06,-0.17,18,0.01805698648756281,0.01808922259732805,0.018121458707093287,0.36395654086732854,0.016075015204846686,0.0002803139979586044,0.6196881299298662,10.0
0.06,-0.17,19,0.01805698648756281,0.01808922259732805,0.018121458707093287,0.36395654086732854,0.016075015204846686,0.0002803139979586044,0.6196881299298662,10.0
0.03,-0.17,18,0.018002227869738832,0.01811845899431593,0.018234690118893025,0.7034393190201126,0.011196228171079296,0.001162311245770962,0.2842021415630372,10.0
0.03,-0.17,19,0.018002227869738832,0.01811845899431593,0.018234690118893025,0.7034393190201126,0.011196228171079296,0.001162311245770962,0.2842021415630372,10.0
0.03,-0.19,17,0.017995952303538017,0.018127001302528725,0.018258050301519432,0.6931661131066181,0.008277230146144668,0.0011913545362791436,0.297365302210958,10.0
0.08,-0.17,29,0.017974979418310257,0.017989717268713786,0.018004455119117312,0.35603518446153715,0.05581054036508185,0.00011790280322820672,0.5880363723701528,10.0
0.04,-0.14,30,0.01789911641505928,0.018157428319593563,0.018415740224127848,0.7553676385996835,0.07795550436259727,0.0028701322726031302,0.16380672476511618,10.0
0.05,-0.18,17,0.017895139155791242,0.017906837579756026,0.017918536003720814,0.4147128738360147,0.010123299774271993,0.00010172542578074601,0.5750621009639325,10.0
0.06,-0.18,20,0.01786118116546774,0.017894553982262175,0.017927926799056616,0.3651476420991808,0.016653434084952505,0.0002781068066203169,0.6179208170092464,10.0
0.06,-0.18,21,0.01786118116546774,0.017894553982262175,0.017927926799056616,0.3651476420991808,0.016653434084952505,0.0002781068066203169,0.6179208170092464,10.0
0.05,-0.16,21,0.017848212569176687,0.017977683751697265,0.01810715493421784,0.5260151096927935,0.04534533434049535,0.0012330588811483238,0.4274064970855628,10.0
0.05,-0.16,22,0.017848212569176687,0.017977683751697265,0.01810715493421784,0.5260151096927935,0.04534533434049535,0.0012330588811483238,0.4274064970855628,10.0
0.05,-0.16,23,0.017848212569176687,0.017977683751697265,0.01810715493421784,0.5260151096927935,0.04534533434049535,0.0012330588811483238,0.4274064970855628,10.0
0.04,-0.15,29,0.017833714706504127,0.018027334239544033,0.01822095377258394,0.6822409027387846,0.0543347090058599,0.0020381003477884995,0.26138628790756707,10.0
